"","mu_1","mu_2","mu_3","mu_4","mu_5","1/sigma_1^2","1/sigma_2^2","1/sigma_3^2","1/sigma_4^2","1/sigma_5^2","rho_12","rho_13","rho_14","rho_15","rho_23","rho_24","rho_25","rho_34","rho_35","rho_45"
"5356",-2.07050538306212,-1.14588093122427,-0.105262805478133,0.837519811885787,2.55330234636077,2.38804619957413,4.73314742870547,29.5463839613536,4.03785959668971,1.34130446544048,0.0971432793552876,0.0727351641484853,-0.199806603485766,-0.249790751679521,0.0195187785368528,-0.104225261736214,0.115070584923702,-0.00415993756884313,-0.099352709524451,0.0654918057174303
"5357",-2.65543350574063,-0.490656648395036,0.0544648796145058,1.01021807533782,3.5062063404785,1.42751973805875,8.09316877636645,34.8460313801692,4.58533888912012,0.54878309842528,-0.0876423716836262,-0.100259579563754,-0.304083826867625,-0.235614906059707,-0.0100974845300088,0.0339399891978352,0.270282077379995,0.0213346941701006,-0.063705672114163,0.366137161407766
"5358",-2.64868035052154,-1.3219126159848,1.11474065526361,1.83366415339653,3.30649895990182,2.1990812074008,13.5124134197931,6.30035484414002,5.77961591316803,0.14687702105396,-0.112146888034174,0.102965076680178,-0.0308820959455506,-0.257400084426137,-0.0519962920106129,-0.0581340022247394,0.145255509855418,0.0918960847446511,-0.317010494323996,0.0319654108682312
"5359",-1.94546762978339,-0.86071509348372,0.392439529124425,1.31932243513479,2.67545492705075,2.85678893813047,29.6382173221766,41.2882837396664,4.80803177973226,0.695645458850238,-0.0409917106994102,0.0622757307356629,0.165725918708729,-0.510990300012083,-0.00755590314406619,-0.0157367171775067,0.187698170485529,0.0181614246139972,-0.0647473176968471,-0.251474200263616
"5360",-2.11207358236508,-0.455529994462606,-0.423921068621049,1.46562676557301,1.53324156219254,1.12414011653681,8.72219997221326,18.415089258017,6.03502868488432,1.35517264331681,0.202144072250175,-0.15825640128172,-0.0665947455038157,-0.114856779395062,-0.0145983746095711,0.03684900637031,-0.0381690155291169,0.00104435192337793,0.116897200377643,-0.0548530934936936
"5361",-2.33796712404034,-1.47248900059521,-0.398548163836199,0.559501019675308,1.50538126512096,4.27147250568309,3.27232296932238,32.7373503949106,2.83454767181423,3.70101358019586,-0.102250857341888,0.0484979838862826,-0.168972658580987,0.0939323621749376,0.0196786838301543,0.0479297663932917,0.00540363331403053,0.0123678562151069,0.04851042235619,-0.0775443153977196
"5362",-1.77453163139325,-0.629501370207393,0.227614171593106,1.37718091852783,2.19046997358091,0.842151841280999,3.93545941297282,52.5294429508517,9.13131497489748,1.74486483612915,-0.297079434839008,0.124635197139621,-0.246126636328888,-0.635757031889442,-0.0229986186051661,0.0737512981434378,0.112856102941604,-0.0264086443742014,-0.0902862961331693,0.197142457618415
"5363",-2.36051012247029,-1.42126826881458,-0.124096260858706,0.34804959809996,2.22157721895591,1.85910669137683,2.39236109902156,12.2780746534369,2.44320207020285,1.43479184918418,-0.0491364785317231,0.129228585898897,0.10779143080438,0.218412720900042,0.118156369840539,-0.126525011474785,-0.0218437837800126,0.038843261443345,-0.0100725627046921,-0.224805887540219
"5364",-2.33545289033365,-1.20598383355357,0.561995758058991,0.598083432966835,2.74130408242712,2.37190964116162,7.83914735138716,9.75463490902394,6.04980628627912,4.8766782581535,0.0979235236295482,0.0433324161023333,-0.141293264359612,-0.00158720485259434,-0.0141431433268267,0.0542241465304969,-0.0188952970449839,-0.0350264393290095,0.0568594990059682,-0.098831892267651
"5365",-2.55769576585168,-1.03427770016258,0.468630749042727,0.733105191569329,2.46151024809694,3.27358392372897,4.88646274167148,20.1294207560712,9.32300069523485,1.59683220135667,-0.135213939098254,-0.0646050688027298,-0.036154804585232,-0.101475631932936,-0.0132851680406712,0.119927009185159,0.0756545760250114,-0.0232461339665155,-0.056987641266031,-0.0640433750023524
"5366",-2.04354511052424,-0.444857100355815,-0.893765345596507,-0.199833829715212,1.35829236068831,2.31621754115918,8.87115656835601,26.9363284590436,1.03746695004253,1.0990490354598,0.0442982535437565,0.00900006003773674,0.250037453347035,0.229782986865147,-0.0374032003155329,-0.104659610973282,-0.200269569634233,0.108053475125622,0.120212839541176,0.137063665470816
"5367",-3.0606075179692,-1.47834758984389,0.0372864973125339,0.422504923137544,3.11450825617402,6.0008895018038,2.68756873681392,71.1285057410138,6.80454155307449,0.875833704060723,-0.0296938004834943,-0.00329406703410704,0.0191836227342206,-0.258559434906711,-0.0141250114544792,0.0427266943552956,0.265952983818406,-0.0166397559780674,-0.0667864740987976,0.240944058574974
"5368",-1.70568857738962,-1.60692665342053,-0.317554994402444,0.879651388279938,1.95760715999934,1.24043883049949,1.2477773770756,24.7019316212333,2.90808958065605,1.91775592768259,-0.213382372739481,-0.126947323556969,0.373951074399,-0.566811448475796,0.156227005996485,0.0127324768028315,0.170519795876871,-0.0405447424552931,0.0934286072697797,-0.224955065265619
"5369",-2.66445470062472,-0.840045533496723,-0.0295093048638115,0.63128471202663,2.2341283562259,3.60424027164292,9.16139074738477,25.3936283705202,5.12602719092501,1.20011237268369,-0.0806463037006973,-0.0414186046711852,-0.0606581066895074,0.0590204465050423,-0.00376765484128264,0.0170580890256959,0.000956168368636001,-0.0209845114328506,0.0609646603494162,0.210579943490562
"5370",-3.15171760778533,-0.964597925104159,-0.463779947241575,1.03769053059348,2.24394002731603,1.42309070960297,3.73749756488697,6.1095247302416,9.23709804154758,2.7117784488583,-0.0314893697011011,0.216414341165031,-0.0357444612313545,0.306630354023404,-0.118997627369947,-0.0353763380219976,0.0574409564932935,-0.0466574401085993,-0.0247739480866242,0.103348333020644
"5371",-2.51843773972749,-1.3875437875524,0.349317600234977,1.97701616147092,2.15100384842388,3.69901722451658,6.09941627354763,11.0897964075485,5.09242682163942,2.79342149822389,-0.0316316920831956,0.0815864477204255,0.0647279554355229,-0.0492411226692626,0.00941901956963395,-0.0872600707666539,0.0963588204935796,0.0569152701124958,-0.110652571064519,-0.0400978231755578
"5372",-2.53656574103922,-1.13484317645989,-0.0712581456824187,0.353308712764014,4.07074556877634,2.03294276115279,5.61233696419987,53.9984301025237,1.84862944258128,0.441790443553098,-0.238213319954934,-0.072398472259157,0.404898015027493,0.270884181743453,0.0293610158222564,-0.187422151112295,-0.333115714387678,-0.0257468259667483,0.0264324570538731,0.433220965344097
"5373",-2.98884158282922,0.0859447623254765,1.01330133358662,0.550153798197729,3.0238356002674,0.939199628292608,5.82133476532864,20.3754140303522,9.15530466442339,2.79431256495269,0.0828074118873905,0.0508798509669669,0.0867269328446373,-0.400316507816725,0.0724255303260814,-0.0756309747634615,-0.00417860361990821,-0.047606321623089,0.00536737770507168,-0.0259093705264107
"5374",-3.76427460972167,-1.39726391055041,0.278752036230188,2.0947157054343,1.88022035344221,1.24527191421105,4.92850216131956,41.6636201271202,3.99275115401932,2.68741443228043,-0.17307240830917,-0.0417090764866097,-0.257580361027055,-0.0393716493078896,0.00333135965798025,0.0722568235002136,0.209094648866949,0.027663188760651,0.0327719672972214,0.0825005264272336
"5375",-1.8842197232913,-1.4881322597863,0.57327607771891,1.33030885071067,3.25607123314773,0.757187108056334,6.8049263360337,7.03594007595055,7.96096211199131,3.39468421936524,-0.23745856827044,0.344869906621128,-0.219617383698568,0.232598809264538,-0.114994695945919,0.0148681192012545,0.0301892812060284,-0.010665349319775,-0.022358588060507,-0.106813147661329
"5376",-2.85890368326426,-1.074821395316,-0.202337806554731,0.871666810556989,3.64859391309881,0.760840736801797,8.47246678070422,34.8566846521139,0.190882159469001,1.54533002202668,0.0772294867134537,-0.00273337758772399,0.421796635899798,-0.285712029971895,0.0445403385858479,-0.111246413160825,0.0770291668286334,0.05084469295949,0.0643507581897421,-0.0573693772301082
"5377",-2.25550222513305,-1.22064736107253,-0.459638197722284,0.867970665632504,3.45703975118161,0.684938012824663,5.69700524238481,52.4895753287436,1.95332028532618,1.46232391231878,-0.392980681321729,-0.0511308718925735,-0.121969904068777,0.140829843721153,0.00382734091055024,0.167992505356744,-0.167818617541379,-0.0282563001049027,-0.0192516780133748,-0.328565429168186
"5378",-1.28867826659659,-1.86979414317083,0.238184769456844,0.853523944673021,2.44787931188811,0.738338556941516,2.04650511081732,21.1152211509539,9.77323678017231,1.88001507387533,-0.395183163941402,0.145412619431355,-0.224062394440717,0.482107837840034,0.0209830738534375,0.0865465259176514,0.0336536201194007,-0.0440460041651977,0.0204253468240624,-0.0557469383642464
"5379",-2.13715415261497,-1.29986393488512,0.175395363248424,0.860101893657312,2.62220600797244,0.730274887868705,5.10329603276405,108.320226860114,9.7141950266694,1.83877897773662,-0.301551833767443,0.0599763109010649,0.0116440775329074,0.604234395705352,-0.0165472328298154,-0.0289655895253395,-0.136881006543243,-0.0202769579640689,-0.00671450822401219,0.165757372362113
"5380",-2.19836686741968,-1.16209538767683,0.342339970571116,1.04429257386665,3.50053955682611,2.38977840098966,9.18627218190809,3.9458936928851,12.524057984643,1.00876768610518,0.0567618598402284,-0.0216956496978749,-0.0951812594585566,0.142784795881068,-0.0496031424935115,-0.0529025565698917,0.0151767164256088,0.0771212632555741,0.226553417174557,-0.0187377272493283
"5381",-1.71617861474303,-1.03766243973117,-0.0448268992786408,1.44344103673914,3.02526081547018,2.36174950233824,6.29578016501033,79.7743444358142,2.63610557122679,1.7324136650398,0.0752727282167318,-0.0215135210028313,-0.0183471745297881,-0.00403176496922454,-0.00346679472856966,-0.115778663668057,-0.0387031051871418,-0.0226552847759125,0.0636215863379068,-0.0865212364239948
"5382",-1.64745916895194,-1.91405236303141,-1.56735360744308,1.46387492401727,3.59965983765674,1.09893564869983,8.54331803296274,6.28453550942501,6.19638601435863,2.12922932065563,-0.236298599519518,0.0308783372142437,0.00435336887057746,0.390827603697386,0.0702532453564797,-0.0414358885292461,-0.169483914173403,-0.0917472330950503,-0.153624690390272,0.19861355497292
"5383",-1.97771191337374,-1.40412043952412,0.257849028330301,0.653877356653312,2.54378823430442,3.07288778949119,5.87365138184752,53.5256623694354,11.9787945058009,2.57816462068885,-0.151965830264265,0.00380854508468034,-0.0368049814417423,-0.0396281897321572,-0.000296767935637328,-0.00634587288912579,-0.110797325909118,0.0056635524978514,0.0521739647786759,0.059317605628988
"5384",-2.59682869602135,-1.00929837436765,-0.170799702148042,1.81144203395172,2.71000472415564,1.4470506524283,8.00786074977554,30.0034539813769,2.34827190181079,2.92886206974541,0.112726711178767,-0.0498988047295968,0.0287549811086844,-0.463633319965036,-0.0469991036193266,0.0751581935906164,-0.0690284951090063,-0.0875313403863745,0.0236159487531059,0.0762809302767468
"5385",-2.67386209515538,-1.10446058703949,0.0157775367450387,1.12744089510357,2.68872749866413,0.815157308419833,12.1112293907812,44.1339517679591,1.72485425729108,2.86035363602544,-0.0252555156328411,0.0137663948243744,0.522264586126128,-0.375782594348846,-0.00924832740412478,-0.117609215610506,-0.122167305419875,0.0049661212717726,-0.010869920722806,0.063930133604689
"5386",-2.59967587967795,-1.25464224989328,-0.0466179203673601,0.932549109927027,2.39426617037306,2.84431010543619,0.490035410782512,16.5848314842631,9.96799858416501,0.446530709237385,0.259563860580269,-0.0256144286539825,-0.0269145233442931,-0.260184769397759,0.150033452472645,-0.0841713309349505,0.765117608157753,-0.0165368497202674,0.343760173183708,-0.11361894511774
"5387",-2.00912706365028,-0.927745078706572,-0.0519246006206944,0.843701481884388,2.28979438256234,3.07297166152438,13.5572316652317,31.1767310041773,1.28891409617247,1.59447443083919,0.12106798170418,-0.0692821701154438,0.17670251134226,-0.0514682937337925,-0.0459081218937293,0.0983780889970213,-0.000381170864810521,-0.0298171769926154,-0.0175496521311352,0.27645846326368
"5388",-2.53437951569382,-0.631092367064948,0.774314916096396,1.33668201699136,2.38639149648015,1.0189526499963,2.90492004455413,8.66242865415409,19.5564800280991,0.362757708318796,-0.321274038515244,-0.101455668294968,0.00380435647172742,0.469423811829635,0.16114441965916,0.00757874518812767,0.513644544081703,0.00873177949489452,0.25835295613686,-0.150809146495959
"5389",-2.93188207879335,-0.44084447195953,0.690230643066192,0.797877855641725,3.13710844539947,0.728816365459999,0.729879838204473,10.8670658370655,13.1923532880694,1.45384578334862,-0.864861817376672,-0.0501630022727979,-0.128390711326705,-0.271461271478651,0.188488176741223,0.248995504212128,-0.193432003600418,0.0200178756649446,-0.0360753917444322,-0.161985749329585
"5390",-2.89103227670663,-0.440737114069402,0.285228166244353,1.12881196359938,2.95129995956444,2.56660260896314,4.1537184189538,47.1161333184123,20.7993673228482,1.65684307897627,0.0810226744661442,-0.0283363047674722,-0.0527783048584286,-0.170146819091614,0.0428046913719769,0.0343940040941733,-0.0107075642648765,0.0285948258931367,-0.0351528187496699,-0.0976218258383141
"5391",-3.81980777832629,-1.52173134715421,-0.0812282085703358,0.860006018009551,2.86138751190568,1.08375906508935,8.96437437450468,37.9233247909638,9.74039109981467,1.11366856493803,0.240616366880927,0.00201413464864728,0.079041965155687,-0.425350069788074,0.0103822842114096,0.0641249150270408,0.0372233619523366,0.0241639313850288,-0.0361144131821725,0.0319568187026382
"5392",-2.04332941535346,-0.92343332954498,-0.218273426045273,1.5543018389182,2.38170683027053,1.43213670511512,7.93225282089781,40.9060846351252,4.75560848695971,4.46611374312963,0.0033501096038508,-0.0320723686480919,0.0551103156296971,0.0885387344999222,0.0327727979322618,-0.0808487245280772,-0.138198600315279,-0.0618947822399724,-0.0406860326314702,0.0419052556122638
"5393",-2.51212897288858,-1.08672067459112,0.034119988171869,1.03137275504575,2.94938616053078,2.72708374891475,6.62046784339767,47.4967859541124,9.25573168835764,1.29985523284215,0.104709066853763,0.0456776548877199,-0.121383624010713,0.304818460131427,0.0383911998048352,-0.0931079982065752,0.0876805690168748,-0.041915724208602,0.107000597839663,-0.194078434905859
"5394",-1.89839626362003,-0.717801024075717,0.36933772615404,0.821003662220631,1.87597862797838,1.31093016776705,10.5393510463996,28.4493377307275,10.3449709150179,0.409659880676022,0.018008722604675,-0.0128142767936901,0.0168711155980211,-0.515723758506677,0.02331612305338,-0.0396701473812155,-0.296211841324714,-0.0497482214760849,0.113598825357868,-0.177545719281799
"5395",-0.708807045031894,-1.18367323133636,-0.50012206385699,1.29403109065978,3.19191582320458,0.385780835556755,5.85514576784738,16.4669832015344,7.85209363274469,4.41465833378087,0.0338591736579748,-0.0994822072478809,0.49028150021867,0.49171286546806,-0.0331220643702724,0.0446751553331688,-0.0152499810300869,0.000560531820853303,-0.0633312022866521,0.0830128458510902
"5396",-2.49266784909536,-0.822588329139422,0.079648844046784,0.997448960862811,2.88958307203142,2.61763440255543,4.84143318572418,35.250795649486,10.2358311091878,2.36158066319238,-0.0707518848149483,0.0528425711867594,0.0405885239819889,-0.0325622922577317,0.0283484117355587,-0.082159685868717,0.142533830074808,0.0105604853619784,0.023768654822963,-0.136958830677541
"5397",-1.52680053282649,-1.50728582515413,0.184351510765193,-0.356631982543535,2.29499255482503,0.529988944434636,9.0408916919402,62.2213726004932,0.672866330159149,0.913158697837564,0.0471622362360743,-0.0289945991795805,-0.0178314136921805,-0.776606393897917,-0.0232835639935665,0.051698887443114,0.058878050727153,0.068663193479545,-0.0399763291702208,-0.156270352715827
"5398",-3.02490765154603,-1.06549443202729,1.75357655929309,3.87365916806899,2.46278980197922,1.22477690004823,4.05089193126279,1.48179059683587,0.293893236981685,3.03923038221898,0.107193490925625,-0.110265102881174,0.880524226180619,0.41449357271579,0.310288499313482,0.533071962306258,0.122870853756239,0.565754629183378,-0.000970233050550377,0.862875273433929
